0
379.25
608.551
885.454
884.971
898.608
927.881
917.108
975.835
940.577
898.916
910.588
910.37
925.831
935.842
923.874
925.085
922.85
909.065
933.647
922.85
947.131
961.065
960.991
960.917
936.85
951.522
951.127
950.67
950.17
963.323
962.698
962.1
944.706
950.85
963.616
962.905
962.288
961.788
950.85
929.85
950.85
950.85
950.85
963.26
962.87
962.436
961.967
965.135
922.846
948.459
933.087
946.413
934.686
958.627
957.592
956.709
957.413
956.135
955.182
954.462
926.155
928.836
932.023
939.639
953.103
931.534
938.259
952.052
930.832
965.733
922.846
944.826
951.661
937.427
924.996
937.166
926.566
936.911
926.349
955.881
1007.01
1103.01
1295.01
1167.01
