0
433.874
463.956
441.479
487.768
460.717
511.088
479.877
529.198
494.948
537.631
503.331
513.233
509.639
543.588
516.702
523.19
528.557
535.002
538.514
541.749
544.635
547.042
548.908
580.541
567.431
592.189
599.501
582.033
606.935
617.501
627.716
635.287
613.587
613.689
642.271
620.294
648.709
626.677
638.181
631.123
628.462
628.212
627.939
627.72
627.552
632.197
636.724
662.416
644.193
644.154
644.154
644.177
644.232
644.283
644.353
642.466
630.033
637.068
638.357
638.802
638.943
644.455
649.56
670.634
654.365
658.857
658.689
656.134
642.852
645.395
643.699
