0
0
675.009
719.153
694.115
735.155
772.666
789.705
804.823
818.038
799.319
840.112
822.331
835.651
841.838
853.518
859.123
869.858
874.975
884.389
884.342
884.288
884.213
890.28
896.159
901.772
907.237
915.87
921.62
920.858
920.045
919.221
922.333
921.63
955.936
934.067
938.735
942.59
945.825
948.633
951.079
953.211
955.089
957.869
959.695
961.221
962.509
985.723
966.279
967.613
968.513
969.592
970.323
970.832
971.162
971.247
971.232
1007.95
972.284
1026.73
1104.45
1259.89
1570.78
1363.52
