0
90.4995
90.4995
90.4995
90.4995
90.4995
90.4995
90.4995
178.09
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
178.089
91.1128
91.1128
91.1128
91.1128
91.1133
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1128
91.1133
91.1128
91.1128
91.1128
91.1128
124.082
64.0425
