0
79.6876
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6876
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
79.6871
65.9379
65.9379
65.9379
65.9379
65.3571
64.0387
