0
98.6323
98.6323
98.6323
98.6323
98.6323
98.6323
98.6323
98.6323
98.6323
98.6323
98.6323
98.6323
98.6323
98.6323
222.047
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
222.046
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.426
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
269.249
269.249
