0
79.7104
79.7104
79.7104
79.7104
79.7104
79.7104
79.7104
79.7104
168.828
168.828
168.828
168.828
168.828
168.828
168.828
168.828
168.828
168.828
168.828
168.828
168.828
168.828
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.425
100.426
100.425
100.425
124.082
64.0425
