0
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
110.88
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
108.087
105.001
105.001
105.001
105.001
105.001
105.001
105.001
105.001
105.001
105.001
105.001
105.001
105.001
105.001
105.001
82.9267
82.9267
82.9267
82.9267
82.9267
82.9267
82.9267
82.9267
82.9267
82.9267
82.9267
82.9267
82.9267
66.4246
64.0595
