105.001,82.9267,127.333,177.352,182.04,99.769,99.769,221.628,178.089,,67.3805,,,89.2066,158.476,108.985,76.5556,129.704,,108.985,105.601,105.601,,,100.425,,79.7071,93.4371,111.023,151.398,64.1116,75.954,,156.841,154.774,105.57,105.57,,100.425,100.425,66.3536,79.6871,93.3941,110.789,,64.0486,64.0486,64.0486,64.0486,64.0486,81.9683,259.314,372.078,564.71,764.468
105.001,82.9267,127.333,177.352,182.04,99.769,99.769,221.628,178.089,,67.3805,,,89.2066,158.476,64.9711,76.5556,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,111.023,151.398,64.0595,75.954,,84.2358,154.774,105.57,105.57,,100.425,100.425,66.3536,79.6871,93.3941,110.789,,64.0555,64.0555,64.0555,64.0555,64.0555,82.0285,257.996,367.644,579.64,884.726
105.001,82.9267,127.333,177.352,182.04,99.769,99.769,221.628,178.089,,67.3805,,,89.2066,158.476,64.1116,76.5556,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,111.023,151.398,,66.4246,,84.2353,154.774,105.57,105.57,,100.425,100.425,66.3536,79.6871,93.3941,110.789,,64.0417,64.0417,64.0417,64.0417,64.0417,81.9683,257.996,367.644,564.71,884.726
105.001,82.9267,127.333,177.352,182.04,99.769,99.769,221.628,178.089,,67.3805,,,89.2066,158.476,64.0595,76.5556,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,111.023,151.398,,64.0595,,84.2353,154.774,105.57,105.57,,100.425,100.425,66.3536,79.6871,93.3941,110.789,,64.0417,64.0417,64.0417,64.0417,64.0417,81.9682,257.995,367.644,564.71,764.468
105.001,82.9267,127.333,177.352,166.466,99.769,99.769,221.628,91.1128,,67.3805,,,89.2066,158.476,,66.4246,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,111.023,151.398,,,,84.2353,154.774,105.57,105.57,,100.425,100.425,66.3536,79.6871,93.3941,110.789,,64.0418,64.0418,64.0418,64.0418,64.0418,81.9681,257.995,367.644,564.71,764.468
105.001,82.9267,127.333,177.352,64.0595,99.769,99.769,99.769,91.1128,,67.3805,,,89.2071,158.476,,64.0595,129.704,,108.986,105.601,105.601,,,100.425,,79.7066,93.4371,111.023,184.296,,,,78.7978,154.774,105.57,105.57,,100.425,100.425,66.3536,79.6871,93.3941,110.789,,64.0425,64.0425,64.0425,64.0425,64.0425,81.9681,257.995,367.644,564.71,764.468
105.001,66.4246,127.333,177.352,,99.769,99.769,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,111.023,184.296,,,,64.0595,154.774,105.57,105.57,,100.425,100.425,66.3536,79.6871,93.3941,110.789,,64.0427,64.0427,64.0427,64.0427,64.0427,81.9679,257.995,367.644,564.71,764.468
105.001,64.0595,127.333,177.352,,99.769,99.769,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,81.4058,,,,,,166.466,105.57,105.57,,100.425,100.425,66.3536,79.6871,67.9724,110.789,,64.0428,64.0428,64.0428,64.0428,64.0428,81.9679,257.995,367.644,564.71,764.468
105.001,,88.4618,177.352,,99.769,99.7695,99.769,91.1133,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,81.4058,,,,,,64.0595,105.57,105.57,,100.425,100.425,66.3536,79.6871,67.9724,80.7652,,64.0432,64.0432,64.0432,64.0432,64.0432,81.9678,257.995,367.644,564.71,764.468
105.001,,88.4618,177.352,,99.769,99.769,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,66.3536,79.6871,67.9724,80.7652,,64.0425,64.0425,64.0425,64.0425,64.0425,81.9677,257.995,367.643,564.71,764.468
105.001,,88.4618,177.352,,99.769,99.769,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,66.3536,79.6871,67.9724,80.7652,,74.9057,74.9057,109.351,79.6909,98.6323,81.9677,257.995,367.643,564.71,764.468
105.001,,88.4618,177.352,,99.769,99.769,99.7695,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,66.3536,79.6871,67.9724,80.7652,,185.261,185.261,642.277,266.585,465.749,81.9677,,,564.71,764.468
105.001,,88.4618,177.352,,99.769,99.7695,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,100.425,,79.7066,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,66.3536,79.6871,68.4722,80.7652,,185.261,185.261,642.277,266.585,465.749,,,,,764.468
105.001,,88.4618,177.352,,99.769,99.769,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,269.249,,79.7066,93.4371,81.4063,,,,,,,105.57,105.57,,100.425,100.425,66.3536,79.6871,64.0387,80.7652,,174.398,174.398,596.968,250.937,431.16,,,,,
105.001,,88.4618,177.353,,99.769,99.7695,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,269.249,,79.7066,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,66.3536,79.6871,,80.7652,,186.398,261.507,730.386,353.46,589.163,,,,,
105.001,,88.4618,177.352,,99.769,99.7695,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,,,79.7066,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,64.099,79.6871,,80.7652,,233.046,515.714,1124.65,635.624,1084.07,,,,,
105.001,,88.4618,177.352,,99.769,99.769,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,108.985,105.601,105.601,,,,,79.7066,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,64.0387,79.6871,,80.7652,,233.046,515.714,1124.65,635.624,1084.07,,,,,
105.001,,88.4618,177.352,,99.769,99.769,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,160.372,69.1753,105.601,,,,,79.7066,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,,79.6871,,80.7652,,221.046,428.605,991.234,533.101,926.062,,,,,
105.001,,88.4618,177.352,,99.769,99.7695,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,160.372,64.0425,105.601,,,,,79.7066,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,,79.6871,,80.7652,,262.574,470.132,1032.76,569.484,962.445,,,,,
105.001,,88.4618,177.352,,99.769,99.7695,99.769,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,160.372,,105.601,,,,,66.0621,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,,79.6871,,80.7652,,957.781,1165.34,1727.97,1225.83,1618.79,,,,,
105.001,,66.1776,177.352,,99.769,99.769,304.691,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,160.372,,105.601,,,,,66.0621,93.4371,81.4058,,,,,,,105.57,105.57,,100.425,100.425,,79.6871,,80.7652,,957.781,1165.34,1727.97,1225.83,1618.79,,,,,
105.001,,64.0595,177.353,,99.769,99.769,304.691,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,160.372,,105.601,,,,,66.0621,93.4371,81.4058,,,,,,,69.1753,105.57,,100.425,269.249,,79.6871,,80.7652,,916.253,1123.81,1686.44,1189.45,1582.41,,,,,
105.001,,,177.352,,99.769,99.769,,91.1128,,67.3805,,,89.2066,158.476,,,129.704,,160.372,,105.601,,,,,66.0621,93.4371,78.9683,,,,,,,64.0425,105.57,,100.425,269.249,,79.6871,,80.7652,,921.386,1158.37,1927.09,1249.49,1787.62,,,,,
105.001,,,177.352,,99.769,99.769,,91.1128,,67.3805,,,78.9683,158.476,,,129.704,,160.372,,105.601,,,,,65.3571,68.1792,64.0387,,,,,,,,105.57,,100.425,,,65.9379,,78.9683,,916.253,1123.81,1927.09,1249.49,1787.62,,,,,
65.1185,,,177.352,,99.769,99.769,,91.1128,,67.3805,,,64.0387,158.476,,,129.704,,160.372,,105.601,,,,,64.0387,68.1792,,,,,,,,,105.57,,100.425,,,65.9379,,64.0387,,916.253,1123.81,1686.44,1189.45,1582.41,,,,,
65.1185,,,177.352,,99.769,99.769,,91.1133,,67.3805,,,,158.476,,,129.704,,160.372,,105.601,,,,,,68.1792,,,,,,,,,105.57,,100.425,,,65.9379,,,,916.253,1123.81,1686.44,1189.45,1582.41,,,,,
64.1116,,,177.352,,99.769,99.769,,91.1128,,67.3805,,,,158.476,,,83.1767,,160.372,,105.601,,,,,,68.1792,,,,,,,,,105.57,,100.425,,,65.9379,,,,916.253,1123.81,1686.44,1189.45,1582.41,,,,,
64.0595,,,177.352,,99.769,99.769,,91.1128,,67.3805,,,,158.476,,,83.1767,,160.372,,105.601,,,,,,68.1792,,,,,,,,,105.57,,100.425,,,65.3571,,,,916.253,1123.81,1686.44,1189.45,1582.41,,,,,
,,,91.3095,,99.769,99.769,,91.1128,,67.3805,,,,158.477,,,83.1767,,160.372,,105.601,,,,,,68.4722,,,,,,,,,105.57,,100.425,,,64.0387,,,,916.253,1123.81,1686.44,1189.45,1582.41,,,,,
,,,91.3095,,99.769,99.769,,91.1128,,67.3805,,,,158.476,,,83.1767,,160.372,,98.601,,,,,,64.0387,,,,,,,,,105.57,,100.425,,,,,,,916.253,1123.81,1686.44,1189.45,1582.41,,,,,
,,,91.3095,,99.769,98.601,,124.082,,67.3805,,,,158.476,,,83.1767,,160.372,,64.0425,,,,,,,,,,,,,,,105.57,,100.425,,,,,,,916.253,1123.81,1686.44,1189.45,1582.41,,,,,
,,,91.3095,,99.769,64.0425,,64.0425,,67.3805,,,,158.476,,,66.1776,,160.372,,,,,,,,,,,,,,,,,105.57,,100.425,,,,,,,916.252,1123.81,1686.44,1189.45,1582.41,,,,,
,,,91.3095,,99.769,,,,,67.3805,,,,158.476,,,64.0595,,160.372,,,,,,,,,,,,,,,,,105.57,,100.425,,,,,,,916.252,1123.81,1686.44,1189.45,1582.41,,,,,
,,,91.31,,99.769,,,,,67.3805,,,,158.476,,,,,160.372,,,,,,,,,,,,,,,,,98.601,,100.425,,,,,,,916.252,1123.81,1686.44,1189.45,1582.41,,,,,
,,,91.3095,,99.769,,,,,67.3805,,,,158.476,,,,,166.466,,,,,,,,,,,,,,,,,64.0425,,100.425,,,,,,,,,1686.44,1189.45,1582.41,,,,,
,,,91.3095,,99.769,,,,,67.3805,,,,158.476,,,,,64.0595,,,,,,,,,,,,,,,,,,,124.082,,,,,,,,,,,,,,,,
,,,91.3095,,99.7695,,,,,67.3805,,,,158.476,,,,,,,,,,,,,,,,,,,,,,,,64.0425,,,,,,,,,,,,,,,,
,,,78.7978,,99.769,,,,,64.099,,,,158.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,64.0595,,69.1753,,,,,64.0387,,,,158.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64.0425,,,,,,,,,158.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64.0423,,,,,,,,,184.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,184.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
