0.7138,0.7127,0,0,0
0,1.298,1.2855,0.40935,0.4058
2.98385,0.8236,0.8194,0.8841,0.9233
0.0536,0.0424,0.0457,0.04255,0.0478
0.0602,0.05625,0.05035,0.0421,0.0426
3.9858,3.11525,2.3961,1.5576,1.60595
